report_candidate_id,work_source_id,book_id,canonical_locator,source_report_kind_candidate,corrected_report_kind_candidate,scope_decision,review_action,review_reason_code,report_boundary_status,merge_target_candidate_id,speaker_surface_candidate,speaker_resolution_status,script_display_mode,isnad_review_status,attribution_profiles,event_ids,research_question_ids
adam_report_candidate_9418586e25b04f314e182d5e,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/1/page/84?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=74,UNCLASSIFIED_SOURCE_PASSAGE_CANDIDATE,SOURCE_PASSAGE_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,WAHB_IBN_MUNABBIH,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055 | EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020 | RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_03eb1234f4245ecda7fd45e3,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/1/page/84?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=74,UNCLASSIFIED_SOURCE_PASSAGE_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,WAHB_IBN_MUNABBIH,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055 | EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020 | RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_1fb24b585fd78f3fff993aca,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/1/page/85?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=75,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,الله ﵎,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,WAHB_IBN_MUNABBIH,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055 | EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020 | RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_55f9000cab90188cb6233981,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/1/page/85?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=75,UNCLASSIFIED_SOURCE_PASSAGE_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,WAHB_IBN_MUNABBIH,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055 | EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020 | RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_b5c032de1c5370012be122c5,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/1/page/86?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=76,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,مجاهد,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,WAHB_IBN_MUNABBIH,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055 | EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020 | RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_3df7b5d1ff447cc5c7cf2936,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/1/page/87?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=77,UNCLASSIFIED_SOURCE_PASSAGE_CANDIDATE,SOURCE_PASSAGE_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,CONTEXTUAL_EPISODE_SUPPORT,SPLIT_REQUIRED,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,WAHB_IBN_MUNABBIH,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055 | EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020 | RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_57b7de481af6ec1efb31f1be,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/5/page/1447?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=1437,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,OUT_OF_SCOPE,EXCLUDE_OUT_OF_SCOPE,NO_DIRECT_EPISODE_EVENT_SUPPORT,MERGE_WITH_NEXT,,عمي عن ابيه عن ابن عباس,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,NOT_REVIEWED_EXCLUDED,WAHB_IBN_MUNABBIH,EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_2354361186fd14507efe940a,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/5/page/1447?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=1437,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,OUT_OF_SCOPE,EXCLUDE_OUT_OF_SCOPE,NO_DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,معاوية بن صالح عن علي بن ابي طلحة عن ابن عباس,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,NOT_REVIEWED_EXCLUDED,WAHB_IBN_MUNABBIH,EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_0ec18213dc12146e8e3f20f0,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/5/page/1447?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=1437,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,OUT_OF_SCOPE,EXCLUDE_OUT_OF_SCOPE,NO_DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,قوله,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,NOT_REVIEWED_EXCLUDED,WAHB_IBN_MUNABBIH,EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_ea14269400f6cb4eb5468b93,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/5/page/1447?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=1437,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,OUT_OF_SCOPE,EXCLUDE_OUT_OF_SCOPE,NO_DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,ادريس,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,NOT_REVIEWED_EXCLUDED,WAHB_IBN_MUNABBIH,EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_c661cb83d8d75bf78f1278ed,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/5/page/1448?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=1438,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,السدي قال,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,WAHB_IBN_MUNABBIH,EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_e065498b8349a0132756f9c1,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/5/page/1448?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=1438,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,ابن عباس,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,WAHB_IBN_MUNABBIH,EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_3b5311b5f3749b468e5c45e1,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/5/page/1448?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=1438,UNCLASSIFIED_SOURCE_PASSAGE_CANDIDATE,EARLY_REPORT_CANDIDATE,OUT_OF_SCOPE,EXCLUDE_OUT_OF_SCOPE,NO_DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,NOT_REVIEWED_EXCLUDED,WAHB_IBN_MUNABBIH,EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_131306799021d1dff30bd2c0,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/5/page/1449?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=1439,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,ابو خلف- يعني عبد الله بن عيسي الحريري- عن سعيد عن قتادة,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,WAHB_IBN_MUNABBIH,EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_78340b412ca17a261d5db864,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/5/page/1449?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=1439,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,CONTEXTUAL_EPISODE_SUPPORT,SPLIT_REQUIRED,,يونس بن محمد,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,WAHB_IBN_MUNABBIH,EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_0e334a276bb568eedc26d2cb,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/5/page/1450?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=1440,UNCLASSIFIED_SOURCE_PASSAGE_CANDIDATE,SOURCE_PASSAGE_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_AS_REPORT_CANDIDATE,DIRECT_EPISODE_EVENT_SUPPORT,USABLE_CANDIDATE,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,NO_ISNAD_EXPECTED_OR_VISIBLE,WAHB_IBN_MUNABBIH,EV-ADAM-080 | EV-ADAM-081 | EV-ADAM-082 | EV-ADAM-090 | EV-ADAM-091 | EV-ADAM-099,RQ-ADAM-028 | RQ-ADAM-029 | RQ-ADAM-030 | RQ-ADAM-032
adam_report_candidate_4f685decdefde46e3e6879ea,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/11/page/27?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=3491,UNCLASSIFIED_SOURCE_PASSAGE_CANDIDATE,SOURCE_PASSAGE_CONTEXT_CANDIDATE,OUT_OF_SCOPE,EXCLUDE_OUT_OF_SCOPE,NO_DIRECT_EPISODE_EVENT_SUPPORT,USABLE_CANDIDATE,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,NOT_REVIEWED_EXCLUDED,,,
adam_report_candidate_23f759e9f59232d72c279082,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/11/page/28?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=3492,PROPHETIC_HADITH_CANDIDATE,PROPHETIC_HADITH_CANDIDATE,IN_SCOPE,RETAIN_AS_REPORT_CANDIDATE,DIRECT_EPISODE_EVENT_SUPPORT,USABLE_CANDIDATE,,ابي ذر- ﵁,SURFACE_CANDIDATE,PROPHET_WITH_COMPANION_OR_MARFU_TABII,PARTIAL_OR_EMBEDDED_ISNAD_CANDIDATE,,,
adam_report_candidate_7a4cbfd243bc5a06b22d8179,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/11/page/29?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=3493,PROPHETIC_HADITH_CANDIDATE,PROPHETIC_HADITH_CANDIDATE,IN_SCOPE,RETAIN_AS_REPORT_CANDIDATE,CONTEXTUAL_EPISODE_SUPPORT,USABLE_CANDIDATE,,,NOT_RESOLVED,PROPHET_WITH_COMPANION_OR_MARFU_TABII,ISNAD_NOT_RESOLVED,,,
adam_report_candidate_7d9e79052f9780186cb8805c,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/11/page/30?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=3494,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,OUT_OF_SCOPE,EXCLUDE_OUT_OF_SCOPE,MODERN_EDITORIAL_INDEX_NOT_SOURCE_TEXT,USABLE_CANDIDATE,,ابن جرير,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,NOT_REVIEWED_EXCLUDED,,,
adam_report_candidate_2401616d969252224ee7a3b9,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/11/page/30?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=3494,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,CONTEXTUAL_EPISODE_SUPPORT,SPLIT_REQUIRED,,ابن وهب عن عبد الرحمن بن زيد بن اسلم في قصة الملايكة وادم,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,WAHB_IBN_MUNABBIH,,
adam_report_candidate_90763bfdedd94cfd21d293cf,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/11/page/31?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=3495,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,OUT_OF_SCOPE,EXCLUDE_OUT_OF_SCOPE,MODERN_EDITORIAL_FOOTNOTES_NOT_SOURCE_TEXT,USABLE_CANDIDATE,,القرطبي في «تفسيره,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,NOT_REVIEWED_EXCLUDED,,,
adam_report_candidate_bbc2649149afe8b591493331,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/11/page/32?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=3496,PROPHETIC_HADITH_CANDIDATE,PROPHETIC_HADITH_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,,NOT_RESOLVED,PROPHET_WITH_COMPANION_OR_MARFU_TABII,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,,,
adam_report_candidate_ec30be2bdc14f53e12c7b4a3,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/11/page/3390?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=3497,UNCLASSIFIED_SOURCE_PASSAGE_CANDIDATE,SOURCE_PASSAGE_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_AS_REPORT_CANDIDATE,CONTEXTUAL_FRAGMENT_ADJACENT_TO_DIRECT_REPORT,USABLE_CANDIDATE,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,NO_ISNAD_EXPECTED_OR_VISIBLE,,,
adam_report_candidate_b992b2e9ec0834e86fa87346,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/11/page/3390?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=3497,PROPHETIC_HADITH_CANDIDATE,PROPHETIC_HADITH_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,الحسن رواه ابي بن كعب,SURFACE_CANDIDATE,PROPHET_WITH_COMPANION_OR_MARFU_TABII,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,,,
adam_report_candidate_ba59b93d1748772e83d7b7d5,SRC-TAFSIR-IBN-ABI-HATIM-ADAM,8658,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/8658/volume/11/page/3390?database_sha256=72fa72e670a63139b624db32c1e3752a5b3d10c862b3245339d4eadd5995f23a&segment_id=3497,PROPHETIC_HADITH_CANDIDATE,PROPHETIC_HADITH_CANDIDATE,OUT_OF_SCOPE,EXCLUDE_OUT_OF_SCOPE,NO_DIRECT_EPISODE_EVENT_SUPPORT,USABLE_CANDIDATE,,,NOT_RESOLVED,PROPHET_WITH_COMPANION_OR_MARFU_TABII,NOT_REVIEWED_EXCLUDED,,,
