normalized_report_id,parent_report_candidate_ids,lineage_action,work_source_id,book_id,corrected_report_kind_candidate,report_form_candidate,chain_node_count,terminal_speaker_surface_candidate,normalization_warnings,boundary_decision,speaker_resolution,chain_resolution,reviewer_notes
adam_normalized_report_a49165eda5517ed79f9cfde5,adam_report_candidate_ffc6bfb262c635138fa30965,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,4,ابن عباسٍ,,,,,
adam_normalized_report_a99cd77d2a266488f925b4e7,adam_report_candidate_a69fe1da73360c0182e0bbc2 | adam_report_candidate_df1f900bdf21b2c8dbaa576b,MERGED_THEN_RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,4,الحسينُ,MULTIPLE_STRONG_STARTS_REMAIN,,,,
adam_normalized_report_775eb3841c0455768dd58133,adam_report_candidate_a0b7e40d6247c962b4206567 | adam_report_candidate_b5dc88637800a6f0c7026960,MERGED_THEN_RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,6,عمرُو بنُ حمادٍ,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND,,,,
adam_normalized_report_99fdcc7e88c36b21f3e8edd8,adam_report_candidate_34def0bce64c08f26a2e91c8,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,SOURCE_PASSAGE_CONTEXT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,0,,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED | VERY_SHORT_REPORT_UNIT,,,,
adam_normalized_report_39e811b6888bb4bc1fd955cb,adam_report_candidate_45425922bd831f6349263541,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,2,السديِّ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_dd26f9db4c1bd79f8a33d2d5,adam_report_candidate_1d7f99eba67786bb86d20f7f,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,QURAN_EXEGESIS_CONTEXT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,0,,,,,,
adam_normalized_report_3fda2a39e21efb7bf7771796,adam_report_candidate_424f4bd695d749356453ac87,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,PROPHETIC_HADITH_CANDIDATE,MARFU_CONTEXT_CANDIDATE,6,عبدُ الوارثِ,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_9306b4ae4472eb4980e27a52,adam_report_candidate_faa2631a833eb67b52d2d974,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,1,كُلثومُ بنُ جبرٍ,,,,,
adam_normalized_report_93945bea643818c63c62988b,adam_report_candidate_ddfc7e3a1b0d154cdbd6eba4,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,1,الحسينُ بنُ محمدٍ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED | VERY_SHORT_REPORT_UNIT,,,,
adam_normalized_report_0128fbcf9993c81bc91d8f9f,adam_report_candidate_38ea025ccd96a7ff6b717a99,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,4,ابن عباسٍ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_17e0cf11227bfc39d4a4af4c,adam_report_candidate_59f8e7ba8d6796bdf7b984f4,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,3,ابن عباسٍ في قولِه,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_3a6545e498c27be365463894,adam_report_candidate_40f3960f8dd49ad112748b9e,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,2,ابن عباسٍ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_7570c8889b71960c5f324624,adam_report_candidate_08a6ffc8b65fec5c76249c39,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,4,ابن عباسٍ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_b2000c13b624540ad970bc5d,adam_report_candidate_03aad710105acda2b86654fd,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,5,ابن عباسٍ ﴿وَإِذْ أَخَذَ رَبُّكَ مِنْ بَنِي آدَمَ مِنْ ظُهُورِهِمْ ذُرِّيَّتَهُمْ﴾. قال,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_cf542220b5536a20cb68fdd0,adam_report_candidate_5965139042f9ad9285b37c6d,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,QURAN_EXEGESIS_CONTEXT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,0,,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_faba92a4d9e79e366316febe,adam_report_candidate_2508045f1d14c1811c4659fe | adam_report_candidate_70a07a43085a533079b0e4c4,MERGED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,10,حكامٌ,MULTIPLE_STRONG_STARTS_REMAIN,,,,
adam_normalized_report_227cff4ce9a5b916a0595987,adam_report_candidate_92930fe84165703b0101f307,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,5,ابن عباسٍ,,,,,
adam_normalized_report_2914b03e22e2e2f76ddbe931,adam_report_candidate_819116f0579615d1fac0102f,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,9,ابن عباسٍ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_2f35f06b0e99608ac850f281,adam_report_candidate_19b2949e3c566357252deb65,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,QURAN_EXEGESIS_CONTEXT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,0,,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_7545d5ed507f15759a5cdf0c,adam_report_candidate_e2f2b38532413d60c8e351a4,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,5,ابن عباسٍ ﴿وَإِذْ أَخَذَ رَبُّكَ مِنْ بَنِي آدَمَ مِنْ ظُهُورِهِمْ ذُرِّيَّتَهُمْ﴾. قال,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_6a0a4ef38532b16a909f0ae2,adam_report_candidate_bbf4b2a60fe35676c5fb7895,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,2,جُويبرٍ,,,,,
adam_normalized_report_ad409ba5fe9874ea316554dc,adam_report_candidate_c9b99c32788fdc1102b9b9d3,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,1,ضَمْرةُ بنُ رَبيعةَ,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_c66fb4bd561aea3646cc6654,adam_report_candidate_bbf4b2a60fe35676c5fb7895,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,AUTHORIAL_COMMENTARY_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,0,,MULTIPLE_STRONG_STARTS_REMAIN,,,,
adam_normalized_report_e52625bb55294985ebeb096e,adam_report_candidate_807c22dd07b1cbea28e0afee,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,QURAN_EXEGESIS_CONTEXT_CANDIDATE,MAQTU_OR_TAFSIR_REPORT_CANDIDATE,0,,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_f508ebb93f9e6b3f564b3cab,adam_report_candidate_8487bc1d2fa2f42d6daa36c6,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,PROPHETIC_HADITH_CANDIDATE,MARFU_CONTEXT_CANDIDATE,10,منصورٍ,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_205c4cc3343c8cf3012499c0,adam_report_candidate_24733ba71423cc658d766b22,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,1,عبدِ اللَّهِ بن عمرٍو في قوله,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_6bc0d54a9d6562da05e7ff64,adam_report_candidate_1c15572dd5d29257c52facc7,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,5,مسلمِ بن يسارٍ الجُهَنيِّ,,,,,
adam_normalized_report_8fe12e5230a9023d3425580a,adam_report_candidate_444c33f7bdb274bf1d313caf,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,4,عبد الله بن عمرٍو,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_06ad5cbbc3924fdc46718cad,adam_report_candidate_85a77d89f45b190caa7bcabb | adam_report_candidate_dea018845655075d965bc238,MERGED_THEN_RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,3,ابن عباسٍ قولَه,,,,,
adam_normalized_report_d4b9ef44fd787c9bda9e66e4,adam_report_candidate_85a77d89f45b190caa7bcabb | adam_report_candidate_dea018845655075d965bc238,MERGED_THEN_RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,4,أبي محمدٍ رجلٍ من أهل المدينة,,,,,
adam_normalized_report_8e298b05393d450cd491c040,adam_report_candidate_4da7490fa79e3134a7079871,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,3,الملَكُ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_5370ef382d97628c32f601c3,adam_report_candidate_58ac8ad28ae88e65e07c82cb,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,8,الميثاق الذي أخَذ عليهم (¬٥).,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_74da7c7a88737a9740250c30,adam_report_candidate_cbd9ddc9358bac9dead75860,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,SOURCE_PASSAGE_CONTEXT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,0,,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_4aaf602246c6bf2460865b7d,adam_report_candidate_2ca6cc8929d790072e24cc0e,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,6,الله,,,,,
adam_normalized_report_ab0ea7e40a08fc6d6d795f57,adam_report_candidate_4949bf03bac7e46a99050ba0,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,1,محمدُ بنُ جعفرٍ,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_cc6d5815a5ad29eeb355a661,adam_report_candidate_90c1b6083b0a72b198b6489b,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,5,سعيدٍ في قوله,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_740e42140fcc8124e20f2106,adam_report_candidate_00c324ca1041f616234d51d2,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,3,عطاءٍ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_8a43d2c025116f4309134c30,adam_report_candidate_660b4c1a02172c5995c8f45c,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,4,سعيدٍ بنحوِه.,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_b3fc26e6669d15d2263c8aa4,adam_report_candidate_034890fe631441e315e5b443,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,4,عُبيدٌ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_d322d61d5d0847dfd6168554,adam_report_candidate_e27a86c5827824c594981f3a,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,2,نَضْرِ بن عَربيٍّ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_05df15b26cecb12db0ee6ccb,adam_report_candidate_0f8c08e464252d8757b95260,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,6,السُّدِّيِّ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_7a4e69dcc1188c7adebceda6,adam_report_candidate_2ce1dd148dd7700df7a46880,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,0,,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_cc77a5e0fd89fcdc9dc00db3,adam_report_candidate_48f3d55b9b2c61f6741f4614,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,1,ابن عباسٍ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_12b567fa726351c6a84a2512,adam_report_candidate_bf4de9587380b48f4e920ec0,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,1,عَمْرٌو,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_a54de950994f3151c3f75cd0,adam_report_candidate_added2a241bd4890f1f7eb95,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,2,السُّدِّيِّ بنحوهِ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_ad08ac0a771cbcca2a8457d3,adam_report_candidate_6b7e4a3c34e13619e2a38843,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAQTU_OR_TAFSIR_REPORT_CANDIDATE,2,الكَلْبيِّ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_062a0389c96989bdf79b6f63,adam_report_candidate_d79e4506e0835f019fefeb75,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,4,أبا معاذ يقولُ,,,,,
adam_normalized_report_06c4e221de71846254894df2,adam_report_candidate_907f94affd4828b277755f5c,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,3,ابن عباس في قوله,,,,,
adam_normalized_report_dc214ac2f2dffa375f595367,adam_report_candidate_e44b907d19e4a8871cae7dbb,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,6,عمرُو بنُ عونٍ,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_f2e5cd155e0bff9e6216b3bb,adam_report_candidate_becad2814c134233df445ea8,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,2,المثنى,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_2674aa57be9578cb2045cee1,adam_report_candidate_01d7e29112a89471fd5319ba,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,3,ابن وكيع,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_753cd95e5bafb4a85422482d,adam_report_candidate_dba05f129d484970a2ea4d3a,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,1,يزيد,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_c915da0ba806eb4400435391,adam_report_candidate_f41ea43e6e7d4d790963038e | adam_report_candidate_43162435720a58ad809eecdb | adam_report_candidate_be6c8b509e3ac9f9bbd5d795,MERGED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,13,إسحاق,MULTIPLE_STRONG_STARTS_REMAIN,,,,
adam_normalized_report_695455172c849692f93da3b7,adam_report_candidate_0b42590c6b414dd12e58b390 | adam_report_candidate_97ca717602a0af770d4dcfd5,MERGED_THEN_RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,6,أبو داود,MULTIPLE_STRONG_STARTS_REMAIN,,,,
adam_normalized_report_90bf836f72c2363b80cbbd1c,adam_report_candidate_0b42590c6b414dd12e58b390 | adam_report_candidate_97ca717602a0af770d4dcfd5,MERGED_THEN_RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,5,عثمان بن (¬٢) سعيد,MULTIPLE_STRONG_STARTS_REMAIN,,,,
adam_normalized_report_e8c81f8f82613d4532f1e384,adam_report_candidate_ec997d823de0be9c480be9de,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,2,أبي إسحاق,,,,,
adam_normalized_report_01bbf84484bbe0e85057d5f7,adam_report_candidate_f50c4cb33ec9cb09c8d97294,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,2,محمد بن سهل بن عَسْكَرٍ,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_497b984df86d92a9f64392e8,adam_report_candidate_9e9a83b928233787a2ed6eb6,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,MAWQUF_OR_TAFSIR_REPORT_CANDIDATE,3,ابن عباسٍ,,,,,
adam_normalized_report_5b3be5229cc81929b9ee226e,adam_report_candidate_b9a1fd2d5e09ba64994a9fa4,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,2,أبو عاصم,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_f70099a354b5910110939b32,adam_report_candidate_bfe7702ce884d83c83e5c053,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,QURAN_EXEGESIS_CONTEXT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,0,,,,,,
adam_normalized_report_184bcde5728ba55ee69401a2,adam_report_candidate_b8bc4932293cf61907cc20cd,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,8,القاسم,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_476394a9d66dc725d98d5253,adam_report_candidate_4b8efa6ac4c7971e1187add2,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,2,ابن جريج قوله,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_4e2b4074e700fb8508b7fbdd,adam_report_candidate_2a074a571fdf32716c64090d,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,3,إبليس,,,,,
adam_normalized_report_c57864a233ea24f2f2b6fd5b,adam_report_candidate_8e77f6e03a3a1c834abc2373,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,2,قتادة,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_251d5100c3a24a6b1cb5e89b,adam_report_candidate_ff8476cfca37b46fea82bf1c,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,4,عبد الله,,,,,
adam_normalized_report_5a88c1b45b7325da75e5a3a3,adam_report_candidate_a959c90e6e8cbdd97dc16534,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,1,يزيد,MULTIPLE_STRONG_STARTS_REMAIN | NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_acfe7ad0eb037f8b34f7e32c,adam_report_candidate_be79a0495d509398585fa137,RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,3,يزيدُ,NO_DETERMINISTIC_SPLIT_FOUND | REQUESTED_RESEGMENTATION_NOT_ACHIEVED,,,,
adam_normalized_report_c2139f4ec346f8098fe233da,adam_report_candidate_61d961443b781ac44cd1f536,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,2,قتادةَ,,,,,
adam_normalized_report_45ffe1a06ef1ec2738fe57f4,adam_report_candidate_8666d3513612f93be8523335,PASSTHROUGH_SINGLE,SRC-TAFSIR-TABARI-ADAM,7798,QURAN_EXEGESIS_CONTEXT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,0,,,,,,
adam_normalized_report_2eae42cf5a007b7d467b56ae,adam_report_candidate_45f1c931e3355052e627c458 | adam_report_candidate_97452e674354b5387ced668d,MERGED_THEN_RESEGMENTED,SRC-TAFSIR-TABARI-ADAM,7798,EARLY_REPORT_CANDIDATE,UNRESOLVED_REPORT_FORM_CANDIDATE,2,قتادةَ,,,,,
